date,region,latitude,longitude,temp_avg_c,temp_avg_f,hdd,cdd,hdd_7,cdd_7,hdd_14,cdd_14,hdd_30,cdd_30
2023-09-21,Midland_TX,31.997345,-102.077915,27.82,82.076,0.0,17.075999999999993,0.0,14.548285714285713,0.0,15.652714285714284,0.0,18.927599999999995
2023-09-22,Midland_TX,31.997345,-102.077915,29.69,85.44200000000001,0.0,20.442000000000007,0.0,15.623142857142856,0.0,15.230999999999998,0.0,18.951
2023-09-23,Midland_TX,31.997345,-102.077915,30.72,87.296,0.0,22.296000000000006,0.0,17.384571428571427,0.0,15.144857142857143,0.0,18.9708
2023-09-24,Midland_TX,31.997345,-102.077915,29.72,85.49600000000001,0.0,20.49600000000001,0.0,18.788571428571426,0.0,15.06,0.0,18.8928
2023-09-25,Midland_TX,31.997345,-102.077915,26.74,80.132,0.0,15.132000000000005,0.0,18.894000000000002,0.0,14.781000000000002,0.0,18.5958
2023-09-26,Midland_TX,31.997345,-102.077915,26.37,79.46600000000001,0.0,14.466000000000008,0.0,18.356571428571435,0.0,15.450857142857144,0.0,18.318
2023-09-27,Midland_TX,31.997345,-102.077915,27.33,81.19399999999999,0.0,16.19399999999999,0.0,18.014571428571433,0.0,15.999857142857143,0.0,18.252599999999997
2023-09-28,Midland_TX,31.997345,-102.077915,27.45,81.41,0.0,16.409999999999997,0.0,17.919428571428575,0.0,16.233857142857143,0.0,18.228599999999997
2023-09-29,Midland_TX,31.997345,-102.077915,27.14,80.852,0.0,15.852000000000004,0.0,17.26371428571429,0.0,16.443428571428573,0.0,18.191399999999998
2023-09-30,Midland_TX,31.997345,-102.077915,25.27,77.486,0.0,12.486000000000004,0.0,15.862285714285717,0.0,16.623428571428573,0.0,17.928600000000003
2023-10-01,Midland_TX,31.997345,-102.077915,24.9,76.82,0.0,11.819999999999993,0.0,14.622857142857143,0.0,16.705714285714286,0.0,17.601
2023-10-02,Midland_TX,31.997345,-102.077915,24.52,76.136,0.0,11.135999999999996,0.0,14.051999999999998,0.0,16.473000000000003,0.0,17.2488
2023-10-03,Midland_TX,31.997345,-102.077915,25.74,78.332,0.0,13.331999999999994,0.0,13.889999999999997,0.0,16.123285714285714,0.0,16.9536
2023-10-04,Midland_TX,31.997345,-102.077915,25.54,77.972,0.0,12.971999999999994,0.0,13.429714285714283,0.0,15.722142857142858,0.0,16.595399999999998
2023-10-05,Midland_TX,31.997345,-102.077915,21.56,70.80799999999999,0.0,5.807999999999993,0.0,11.915142857142854,0.0,14.917285714285713,0.0,15.921
2023-10-06,Midland_TX,31.997345,-102.077915,21.41,70.538,0.0,5.537999999999997,0.0,10.441714285714282,0.0,13.852714285714285,0.0,15.288
2023-10-07,Midland_TX,31.997345,-102.077915,17.06,62.708,2.2920000000000016,0.0,0.3274285714285717,8.657999999999996,0.16371428571428584,12.260142857142856,0.07640000000000005,14.4506
2023-10-08,Midland_TX,31.997345,-102.077915,19.97,67.946,0.0,2.945999999999998,0.3274285714285717,7.39028571428571,0.16371428571428584,11.006571428571428,0.07640000000000005,13.670599999999999
2023-10-09,Midland_TX,31.997345,-102.077915,20.97,69.746,0.0,4.745999999999995,0.3274285714285717,6.477428571428567,0.16371428571428584,10.264714285714282,0.07640000000000005,13.045399999999999
2023-10-10,Midland_TX,31.997345,-102.077915,21.63,70.934,0.0,5.9339999999999975,0.3274285714285717,5.420571428571425,0.16371428571428584,9.65528571428571,0.07640000000000005,12.520399999999999
2023-10-11,Midland_TX,31.997345,-102.077915,23.56,74.408,0.0,9.408000000000001,0.3274285714285717,4.911428571428568,0.16371428571428584,9.170571428571426,0.07640000000000005,12.199399999999999
2023-10-12,Midland_TX,31.997345,-102.077915,24.29,75.722,0.0,10.721999999999994,0.3274285714285717,5.613428571428569,0.16371428571428584,8.76428571428571,0.07640000000000005,12.3872
2023-10-13,Midland_TX,31.997345,-102.077915,18.51,65.318,0.0,0.31799999999999784,0.3274285714285717,4.867714285714284,0.16371428571428584,7.654714285714283,0.07640000000000005,12.114199999999999
2023-10-14,Midland_TX,31.997345,-102.077915,15.73,60.314,4.686,0.0,0.6694285714285714,4.867714285714284,0.49842857142857155,6.762857142857139,0.23260000000000006,11.6764
2023-10-15,Midland_TX,31.997345,-102.077915,14.88,58.784000000000006,6.215999999999994,0.0,1.5574285714285705,4.446857142857141,0.9424285714285711,5.9185714285714255,0.43979999999999986,11.2458
2023-10-16,Midland_TX,31.997345,-102.077915,16.69,62.042,2.9579999999999984,0.0,1.9799999999999989,3.7688571428571414,1.1537142857142852,5.123142857142854,0.5383999999999998,10.913599999999999
2023-10-17,Midland_TX,31.997345,-102.077915,18.76,65.768,0.0,0.7680000000000007,1.9799999999999989,3.030857142857142,1.1537142857142852,4.225714285714283,0.5383999999999998,10.583599999999999
2023-10-18,Midland_TX,31.997345,-102.077915,21.67,71.006,0.0,6.006,1.9799999999999989,2.544857142857142,1.1537142857142852,3.7281428571428554,0.5383999999999998,10.303999999999998
2023-10-19,Midland_TX,31.997345,-102.077915,20.51,68.918,0.0,3.9180000000000064,1.9799999999999989,1.5728571428571436,1.1537142857142852,3.593142857142856,0.5383999999999998,9.826999999999998
2023-10-20,Midland_TX,31.997345,-102.077915,22.38,72.28399999999999,0.0,7.283999999999992,1.9799999999999989,2.568,1.1537142857142852,3.7178571428571416,0.5383999999999998,9.450199999999999
2023-10-21,Midland_TX,31.997345,-102.077915,23.07,73.526,0.0,8.525999999999996,1.3105714285714274,3.785999999999999,0.9899999999999994,4.326857142857142,0.5383999999999998,9.165199999999999
2023-10-22,Midland_TX,31.997345,-102.077915,22.24,72.032,0.0,7.0319999999999965,0.4225714285714283,4.790571428571427,0.9899999999999994,4.618714285714284,0.5383999999999998,8.718199999999998
2023-10-23,Midland_TX,31.997345,-102.077915,19.88,67.78399999999999,0.0,2.783999999999992,0.0,5.188285714285712,0.9899999999999994,4.478571428571427,0.5383999999999998,8.067799999999998
2023-10-24,Midland_TX,31.997345,-102.077915,21.96,71.528,0.0,6.528000000000006,0.0,6.011142857142856,0.9899999999999994,4.520999999999999,0.5383999999999998,7.602199999999998
2023-10-25,Midland_TX,31.997345,-102.077915,21.3,70.34,0.0,5.340000000000003,0.0,5.915999999999999,0.9899999999999994,4.23042857142857,0.5383999999999998,7.2757999999999985
2023-10-26,Midland_TX,31.997345,-102.077915,19.48,67.064,0.0,2.063999999999993,0.0,5.651142857142854,0.9899999999999994,3.6119999999999988,0.5383999999999998,6.862399999999997
2023-10-27,Midland_TX,31.997345,-102.077915,21.12,70.016,0.0,5.016000000000005,0.0,5.327142857142856,0.9899999999999994,3.947571428571428,0.5383999999999998,6.489799999999999
2023-10-28,Midland_TX,31.997345,-102.077915,21.47,70.646,0.0,5.646000000000001,0.0,4.9157142857142855,0.6552857142857137,4.3508571428571425,0.5383999999999998,6.1309999999999985
2023-10-29,Midland_TX,31.997345,-102.077915,7.32,45.176,19.823999999999998,0.0,2.832,3.911142857142857,1.627285714285714,4.3508571428571425,1.1991999999999998,5.602599999999998
2023-10-30,Midland_TX,31.997345,-102.077915,3.9,39.02,25.979999999999997,0.0,6.543428571428571,3.5134285714285727,3.2717142857142854,4.3508571428571425,2.0651999999999995,5.186399999999997
2023-10-31,Midland_TX,31.997345,-102.077915,6.23,43.214,21.786,0.0,9.655714285714286,2.5808571428571434,4.827857142857143,4.295999999999999,2.7914,4.792399999999998
2023-11-01,Midland_TX,31.997345,-102.077915,7.7,45.86,19.14,0.0,12.389999999999999,1.8179999999999998,6.194999999999999,3.8669999999999995,3.4294,4.421199999999999
2023-11-02,Midland_TX,31.997345,-102.077915,11.14,52.052,12.948,0.0,14.239714285714285,1.523142857142858,7.119857142857143,3.587142857142856,3.8609999999999993,3.9767999999999986
2023-11-03,Midland_TX,31.997345,-102.077915,13.67,56.606,8.393999999999998,0.0,15.438857142857144,0.8065714285714287,7.719428571428572,3.0668571428571423,4.1408,3.5443999999999987
2023-11-04,Midland_TX,31.997345,-102.077915,15.73,60.314,4.686,0.0,16.108285714285714,0.0,8.054142857142857,2.4578571428571427,4.297,3.350799999999999
2023-11-05,Midland_TX,31.997345,-102.077915,16.63,61.934,3.0660000000000025,0.0,13.714285714285714,0.0,8.273142857142856,1.9555714285714285,4.3991999999999996,3.166199999999999
2023-11-06,Midland_TX,31.997345,-102.077915,19.43,66.974,0.0,1.9740000000000038,10.002857142857144,0.28200000000000053,8.273142857142856,1.8977142857142866,4.3228,3.2319999999999993
2023-11-07,Midland_TX,31.997345,-102.077915,20.92,69.656,0.0,4.656000000000006,6.890571428571429,0.9471428571428585,8.273142857142856,1.764000000000001,4.3228,3.2889999999999997
2023-11-08,Midland_TX,31.997345,-102.077915,21.25,70.25,0.0,5.25,4.156285714285715,1.6971428571428586,8.273142857142856,1.7575714285714292,4.3228,3.3057999999999996
2023-11-09,Midland_TX,31.997345,-102.077915,11.91,53.438,11.561999999999998,0.0,3.958285714285714,1.6971428571428586,9.099,1.6101428571428582,4.7082,3.1079999999999997
2023-11-10,Midland_TX,31.997345,-102.077915,10.41,50.738,14.262,0.0,4.796571428571428,1.6971428571428586,10.117714285714285,1.2518571428571437,5.183599999999999,2.7944
2023-11-11,Midland_TX,31.997345,-102.077915,12.2,53.96,11.04,0.0,5.704285714285715,1.6971428571428586,10.906285714285714,0.8485714285714293,5.5516,2.437
2023-11-12,Midland_TX,31.997345,-102.077915,13.1,55.58,9.420000000000002,0.0,6.612,1.6971428571428586,10.163142857142857,0.8485714285714293,5.8656,2.4264
2023-11-13,Midland_TX,31.997345,-102.077915,11.45,52.61,12.39,0.0,8.382,1.415142857142858,9.19242857142857,0.8485714285714293,6.122399999999999,2.4264
2023-11-14,Midland_TX,31.997345,-102.077915,12.04,53.672,11.328000000000003,0.0,10.000285714285715,0.75,8.44542857142857,0.8485714285714293,6.2928,2.4264
2023-11-15,Midland_TX,31.997345,-102.077915,13.57,56.426,8.573999999999998,0.0,11.225142857142856,0.0,7.690714285714287,0.8485714285714293,6.48,2.4264
2023-11-16,Midland_TX,31.997345,-102.077915,14.22,57.596000000000004,7.403999999999996,0.0,10.631142857142859,0.0,7.294714285714286,0.8485714285714293,6.7268,2.4008
2023-11-17,Midland_TX,31.997345,-102.077915,15.03,59.053999999999995,5.946000000000005,0.0,9.443142857142858,0.0,7.119857142857143,0.8485714285714293,6.925,2.2006
2023-11-18,Midland_TX,31.997345,-102.077915,14.33,57.794,7.206000000000003,0.0,8.895428571428573,0.0,7.299857142857143,0.8485714285714293,7.1652000000000005,2.07
2023-11-19,Midland_TX,31.997345,-102.077915,17.05,62.690000000000005,2.309999999999995,0.0,7.879714285714286,0.0,7.245857142857143,0.8485714285714293,7.2422,1.8272000000000002
2023-11-20,Midland_TX,31.997345,-102.077915,13.33,55.994,9.006,0.0,7.396285714285715,0.0,7.889142857142858,0.707571428571429,7.5424,1.5430000000000001
2023-11-21,Midland_TX,31.997345,-102.077915,8.65,47.57,17.43,0.0,8.267999999999999,0.0,9.134142857142857,0.375,8.1234,1.3086000000000004
2023-11-22,Midland_TX,31.997345,-102.077915,8.68,47.624,17.375999999999998,0.0,9.525428571428572,0.0,10.375285714285713,0.0,8.702599999999999,1.2158000000000007
2023-11-23,Midland_TX,31.997345,-102.077915,9.81,49.658,15.341999999999999,0.0,10.659428571428572,0.0,10.645285714285716,0.0,9.214,0.9982000000000004
2023-11-24,Midland_TX,31.997345,-102.077915,8.94,48.092,16.908,0.0,12.22542857142857,0.0,10.834285714285713,0.0,9.7776,0.8202000000000003
2023-11-25,Midland_TX,31.997345,-102.077915,9.57,49.226,15.774000000000001,0.0,13.44942857142857,0.0,11.17242857142857,0.0,10.3034,0.7514000000000005
2023-11-26,Midland_TX,31.997345,-102.077915,5.91,42.638,22.362000000000002,0.0,16.314,0.0,12.096857142857143,0.0,11.0488,0.5842000000000004
2023-11-27,Midland_TX,31.997345,-102.077915,5.77,42.385999999999996,22.614000000000004,0.0,18.258000000000003,0.0,12.827142857142857,0.0,11.802600000000002,0.3960000000000003
2023-11-28,Midland_TX,31.997345,-102.077915,8.11,46.598,18.402,0.0,18.39685714285714,0.0,13.33242857142857,0.0,11.7552,0.3960000000000003
2023-11-29,Midland_TX,31.997345,-102.077915,9.33,48.794,16.206000000000003,0.0,18.229714285714287,0.0,13.877571428571429,0.0,11.429400000000003,0.3960000000000003
2023-11-30,Midland_TX,31.997345,-102.077915,12.37,54.266,10.734000000000002,0.0,17.571428571428573,0.0,14.115428571428572,0.0,11.061,0.3960000000000003
2023-12-01,Midland_TX,31.997345,-102.077915,10.03,50.054,14.945999999999998,0.0,17.29114285714286,0.0,14.758285714285716,0.0,10.921199999999999,0.3960000000000003
2023-12-02,Midland_TX,31.997345,-102.077915,10.57,51.025999999999996,13.974000000000004,0.0,17.034000000000002,0.0,15.241714285714286,0.0,10.955400000000001,0.3960000000000003
2023-12-03,Midland_TX,31.997345,-102.077915,9.65,49.370000000000005,15.629999999999995,0.0,16.072285714285716,0.0,16.193142857142856,0.0,11.1966,0.3960000000000003
2023-12-04,Midland_TX,31.997345,-102.077915,9.25,48.65,16.35,0.0,15.17742857142857,0.0,16.717714285714287,0.0,11.5854,0.3960000000000003
2023-12-05,Midland_TX,31.997345,-102.077915,9.72,49.496,15.503999999999998,0.0,14.763428571428573,0.0,16.580142857142857,0.0,12.0,0.3960000000000003
2023-12-06,Midland_TX,31.997345,-102.077915,10.77,51.385999999999996,13.614000000000004,0.0,14.393142857142859,0.0,16.31142857142857,0.0,12.453800000000001,0.3302000000000002
2023-12-07,Midland_TX,31.997345,-102.077915,14.17,57.506,7.494,0.0,13.930285714285715,0.0,15.750857142857143,0.0,12.7036,0.175
2023-12-08,Midland_TX,31.997345,-102.077915,14.59,58.262,6.7379999999999995,0.0,12.757714285714286,0.0,15.024428571428572,0.0,12.9282,0.0
2023-12-09,Midland_TX,31.997345,-102.077915,7.59,45.662,19.338,0.0,13.524000000000001,0.0,15.279,0.0,13.1874,0.0
2023-12-10,Midland_TX,31.997345,-102.077915,4.49,40.082,24.918,0.0,14.850857142857143,0.0,15.461571428571428,0.0,13.5426,0.0
2023-12-11,Midland_TX,31.997345,-102.077915,7.84,46.112,18.887999999999998,0.0,15.21342857142857,0.0,15.195428571428574,0.0,13.804200000000002,0.0
2023-12-12,Midland_TX,31.997345,-102.077915,8.62,47.516,17.484,0.0,15.496285714285715,0.0,15.129857142857144,0.0,14.073,0.0
2023-12-13,Midland_TX,31.997345,-102.077915,11.09,51.962,13.037999999999997,0.0,15.414,0.0,14.903571428571428,0.0,14.094600000000002,0.0
2023-12-14,Midland_TX,31.997345,-102.077915,10.15,50.27,14.729999999999997,0.0,16.447714285714284,0.0,15.189000000000002,0.0,14.208,0.0
2023-12-15,Midland_TX,31.997345,-102.077915,8.65,47.57,17.43,0.0,17.975142857142856,0.0,15.366428571428571,0.0,14.5032,0.0
2023-12-16,Midland_TX,31.997345,-102.077915,7.9,46.22,18.78,0.0,17.89542857142857,0.0,15.709714285714284,0.0,14.8824,0.0
2023-12-17,Midland_TX,31.997345,-102.077915,9.56,49.208,15.792000000000002,0.0,16.591714285714286,0.0,15.721285714285713,0.0,15.2106,0.0
2023-12-18,Midland_TX,31.997345,-102.077915,8.1,46.58,18.42,0.0,16.52485714285714,0.0,15.869142857142858,0.0,15.584399999999999,0.0
2023-12-19,Midland_TX,31.997345,-102.077915,10.61,51.098,13.902000000000001,0.0,16.013142857142856,0.0,15.754714285714286,0.0,15.9708,0.0
2023-12-20,Midland_TX,31.997345,-102.077915,10.83,51.494,13.506,0.0,16.080000000000002,0.0,15.747,0.0,16.1208,0.0
2023-12-21,Midland_TX,31.997345,-102.077915,12.99,55.382,9.618000000000002,0.0,15.349714285714287,0.0,15.898714285714286,0.0,15.8604,0.0
2023-12-22,Midland_TX,31.997345,-102.077915,12.07,53.726,11.274000000000001,0.0,14.470285714285714,0.0,16.222714285714286,0.0,15.657000000000002,0.0
2023-12-23,Midland_TX,31.997345,-102.077915,15.01,59.018,5.981999999999999,0.0,12.642,0.0,15.268714285714285,0.0,15.345,0.0
2023-12-24,Midland_TX,31.997345,-102.077915,9.3,48.74,16.259999999999998,0.0,12.708857142857143,0.0,14.650285714285715,0.0,15.3234,0.0
2023-12-25,Midland_TX,31.997345,-102.077915,2.76,36.967999999999996,28.032000000000004,0.0,14.082000000000003,0.0,15.30342857142857,0.0,15.732,0.0
2023-12-26,Midland_TX,31.997345,-102.077915,4.3,39.74,25.259999999999998,0.0,15.704571428571429,0.0,15.858857142857143,0.0,15.8286,0.0
2023-12-27,Midland_TX,31.997345,-102.077915,5.23,41.414,23.586,0.0,17.144571428571428,0.0,16.612285714285715,0.0,15.860999999999999,0.0
2023-12-28,Midland_TX,31.997345,-102.077915,4.92,40.856,24.144,0.0,19.219714285714286,0.0,17.284714285714283,0.0,16.0524,0.0
2023-12-29,Midland_TX,31.997345,-102.077915,4.7,40.46,24.54,0.0,21.114857142857144,0.0,17.792571428571428,0.0,16.330199999999998,0.0
2023-12-30,Midland_TX,31.997345,-102.077915,7.29,45.122,19.878,0.0,23.099999999999998,0.0,17.871000000000002,0.0,16.635,0.0
2023-12-31,Midland_TX,31.997345,-102.077915,7.73,45.914,19.086,0.0,23.503714285714288,0.0,18.106285714285715,0.0,16.773000000000003,0.0
2024-01-01,Midland_TX,31.997345,-102.077915,3.47,38.246,26.753999999999998,0.0,23.321142857142856,0.0,18.70157142857143,0.0,17.199,0.0
2024-01-02,Midland_TX,31.997345,-102.077915,4.39,39.902,25.098,0.0,23.298000000000002,0.0,19.501285714285718,0.0,17.514599999999998,0.0
2024-01-03,Midland_TX,31.997345,-102.077915,4.41,39.938,25.061999999999998,0.0,23.508857142857142,0.0,20.32671428571428,0.0,17.805,0.0
2024-01-04,Midland_TX,31.997345,-102.077915,3.89,39.002,25.997999999999998,0.0,23.773714285714284,0.0,21.496714285714283,0.0,18.1548,0.0
2024-01-05,Midland_TX,31.997345,-102.077915,5.48,41.864000000000004,23.135999999999996,0.0,23.57314285714286,0.0,22.343999999999998,0.0,18.472199999999997,0.0
2024-01-06,Midland_TX,31.997345,-102.077915,4.61,40.298,24.701999999999998,0.0,24.262285714285717,0.0,23.681142857142856,0.0,19.0458,0.0
2024-01-07,Midland_TX,31.997345,-102.077915,6.65,43.97,21.03,0.0,24.539999999999996,0.0,24.02185714285714,0.0,19.522199999999998,0.0
2024-01-08,Midland_TX,31.997345,-102.077915,5.23,41.414,23.586,0.0,24.08742857142857,0.0,23.70428571428571,0.0,19.6638,0.0
2024-01-09,Midland_TX,31.997345,-102.077915,2.49,36.482,28.518,0.0,24.575999999999997,0.0,23.937,0.0,19.7838,0.0
2024-01-10,Midland_TX,31.997345,-102.077915,7.33,45.194,19.805999999999997,0.0,23.825142857142858,0.0,23.666999999999998,0.0,19.8144,0.0
2024-01-11,Midland_TX,31.997345,-102.077915,9.69,49.442,15.558,0.0,22.333714285714287,0.0,23.053714285714282,0.0,19.7502,0.0
2024-01-12,Midland_TX,31.997345,-102.077915,4.09,39.362,25.637999999999998,0.0,22.691142857142854,0.0,23.132142857142856,0.0,20.1702,0.0
2024-01-13,Midland_TX,31.997345,-102.077915,4.66,40.388,24.612000000000002,0.0,22.678285714285714,0.0,23.470285714285716,0.0,20.4996,0.0
2024-01-14,Midland_TX,31.997345,-102.077915,-6.95,19.49,45.510000000000005,0.0,26.175428571428572,0.0,25.357714285714284,0.0,21.4356,0.0
2024-01-15,Midland_TX,31.997345,-102.077915,-6.01,21.182000000000002,43.818,0.0,29.065714285714286,0.0,26.57657142857143,0.0,22.2702,0.0
2024-01-16,Midland_TX,31.997345,-102.077915,-6.23,20.785999999999998,44.214,0.0,31.308,0.0,27.942,0.0,23.217599999999997,0.0
2024-01-17,Midland_TX,31.997345,-102.077915,1.85,35.33,29.67,0.0,32.71714285714286,0.0,28.271142857142856,0.0,23.5926,0.0
2024-01-18,Midland_TX,31.997345,-102.077915,9.53,49.153999999999996,15.846000000000004,0.0,32.75828571428571,0.0,27.546,0.0,23.6574,0.0
2024-01-19,Midland_TX,31.997345,-102.077915,-1.77,28.814,36.186,0.0,34.26514285714286,0.0,28.47814285714286,0.0,24.413400000000003,0.0
2024-01-20,Midland_TX,31.997345,-102.077915,-1.68,28.976,36.024,0.0,35.895428571428575,0.0,29.286857142857144,0.0,25.2936,0.0
2024-01-21,Midland_TX,31.997345,-102.077915,1.62,34.916,30.084000000000003,0.0,33.69171428571429,0.0,29.933571428571433,0.0,25.920599999999997,0.0
2024-01-22,Midland_TX,31.997345,-102.077915,7.4,45.32,19.68,0.0,30.243428571428574,0.0,29.654571428571426,0.0,26.3772,0.0
2024-01-23,Midland_TX,31.997345,-102.077915,10.37,50.666,14.334000000000003,0.0,25.974857142857143,0.0,28.641428571428573,0.0,26.313,0.0
2024-01-24,Midland_TX,31.997345,-102.077915,9.02,48.236,16.764000000000003,0.0,24.13114285714286,0.0,28.424142857142858,0.0,25.9374,0.0
2024-01-25,Midland_TX,31.997345,-102.077915,8.9,48.02,16.979999999999997,0.0,24.29314285714286,0.0,28.525714285714287,0.0,25.6614,0.0
2024-01-26,Midland_TX,31.997345,-102.077915,9.58,49.244,15.756,0.0,21.374571428571432,0.0,27.81985714285715,0.0,25.4004,0.0
